,user_id_1,user_id_2
4427,153044797,300269474
4428,153044797,329534891
4429,153044797,471107409
4430,153217449,160466912
4431,153217449,160476836
4432,153217449,165503240
4433,153217449,169347754
4434,153217449,173907568
4435,153217449,174482891
4436,153217449,175078752
4437,153217449,175994767
4438,153217449,176732775
4439,153217449,184753496
4440,153217449,185714627
4441,153217449,188834165
4442,153217449,191808088
4443,153217449,193525462
4444,153217449,197326649
4445,153217449,198298023
4446,153217449,200994305
4447,153217449,208134865
4448,153217449,210658360
4449,153217449,221322531
4450,153217449,222558025
4451,153217449,237496952
4452,153217449,237884478
4453,153217449,251290278
4454,153217449,251436379
4455,153217449,252291653
4456,153217449,271176971
4457,153217449,281523875
4458,153217449,286970281
4459,153217449,322927792
4460,153217449,333229238
4461,153217449,356948027
4462,153217449,369152823
4463,153217449,378759690
4464,153217449,381603139
4465,153217449,381868649
4466,153217449,382165320
4467,153217449,483911699
4468,153217449,500545711
4469,153217449,501181531
4470,153217449,535204550
4471,153253229,2384937
4472,153253229,33575640
4473,153253229,73964847
4474,153253229,77420987
4475,153253229,78324232
4476,153253229,88591408
4477,153253229,106759517
4478,153253229,107265083
4479,153253229,154018934
4480,153253229,162905395
4481,153253229,166179174
4482,153253229,190698338
4483,153253229,221322531
4484,153253229,221549647
4485,153253229,269203952
4486,153253229,289618673
4487,153253229,362483421
4488,153253229,373245441
4489,153253229,575974633
4490,153590876,154018934
4491,153590876,157801692
4492,153590876,161357164
4493,153590876,165625054
4494,153590876,166179174
4495,153590876,169347754
4496,153590876,171790659
4497,153590876,178817535
4498,153590876,181643451
4499,153590876,182927043
4500,153590876,186154011
4501,153590876,199809930
4502,153590876,201367897
4503,153590876,208611795
4504,153590876,208995900
4505,153590876,213717063
4506,153590876,227834596
4507,153590876,229001882
4508,153590876,268533833
4509,153590876,289218848
4510,153590876,300269474
4511,153590876,301775784
4512,153590876,418884227
4513,153983038,161357164
4514,153983038,178817535
4515,153983038,182558455
4516,153983038,182927043
4517,153983038,186154011
4518,153983038,196309575
4519,153983038,201367897
4520,153983038,338849228
4521,154018934,157801692
4522,154018934,161357164
4523,154018934,165503240
4524,154018934,166179174
4525,154018934,169347754
4526,154018934,173538241
4527,154018934,175994767
4528,154018934,181643451
4529,154018934,182558455
4530,154018934,182927043
4531,154018934,186154011
4532,154018934,190698338
4533,154018934,191808088
4534,154018934,199809930
4535,154018934,200994305
4536,154018934,201367897
4537,154018934,208611795
4538,154018934,221322531
4539,154018934,224458820
4540,154018934,232125355
4541,154018934,289218848
4542,154018934,500545711
4543,154597038,109827
4544,154597038,916263
4545,154597038,3600644
4546,154597038,4533210
4547,154597038,104287171
4548,154691598,50741170
4549,154691598,60075594
4550,154691598,85465079
4551,154691598,90175253
4552,154691598,95863300
4553,154691598,98773053
4554,154691598,101010364
4555,154691598,106759517
4556,154691598,107265083
4557,154691598,143121355
4558,154691598,154018934
4559,154691598,157801692
4560,154691598,161357164
4561,154691598,169347754
4562,154691598,171790659
4563,154691598,181643451
4564,154691598,182558455
4565,154691598,190698338
4566,154691598,199809930
4567,154691598,200994305
4568,154691598,201367897
4569,154691598,232125355
4570,154691598,301775784
4571,154691598,338849228
4572,154721455,213717063
4573,154721455,243561432
4574,154721455,325462876
4575,154886920,183106838
4576,154886920,186154011
4577,154886920,191158286
4578,154886920,201367897
4579,154886920,213717063
4580,154886920,244121878
4581,154886920,325205596
4582,154886920,334757208
4583,154886920,340146691
4584,154886920,348643620
4585,154886920,386433428
4586,154886920,421906000
4587,154886920,440357469
4588,154886920,455680804
4589,154886920,471107409
4590,155528357,51404645
4591,155528357,86131957
4592,155528357,88591408
4593,155528357,92017007
4594,155528357,137640547
4595,155528357,162905395
4596,155528357,166179174
4597,155528357,181643451
4598,155528357,183106838
4599,155528357,186154011
4600,155528357,190445654
4601,155528357,208995900
4602,155528357,224380883
4603,155528357,294946487
4604,155528357,320756378
4605,155835535,165503240
4606,155835535,173361014
4607,155835535,173907568
4608,155835535,175994767
4609,155835535,176732775
4610,155835535,185714627
4611,155835535,191598223
4612,155835535,191808088
4613,155835535,200573953
4614,155835535,208134865
4615,155835535,222558025
4616,155835535,233317708
4617,155835535,237884478
4618,155835535,251290278
4619,155835535,251436379
4620,155835535,269203952
4621,155835535,281523875
4622,155835535,286970281
4623,155835535,333229238
4624,155835535,357358069
4625,155835535,369152823
4626,155835535,378759690
4627,155835535,381868649
4628,155835535,500545711
4629,155835535,535204550
4630,155835535,575974633
4631,156385006,60075594
4632,156385006,73964847
4633,156385006,77420987
4634,156385006,88591408
4635,156385006,92017007
4636,156385006,98773053
4637,156385006,106759517
4638,156385006,114982363
4639,156385006,125604411
4640,156385006,137612122
4641,156385006,137640547
4642,156385006,146096349
4643,156385006,162905395
4644,156385006,166179174
4645,156385006,173538241
4646,156385006,180282353
4647,156385006,182927043
4648,156385006,200994305
4649,156385006,208611795
4650,156385006,208995900
4651,156385006,224458820
4652,156385006,268533833
4653,156385006,288567172
4654,156385006,289618673
4655,156385006,294946487
4656,156385006,377448485
4657,156692231,167942621
4658,156692231,174482891
4659,156692231,185714627
4660,156692231,210658360
4661,156692231,237496952
4662,156692231,244184713
4663,156692231,282209000
4664,156692231,300138226
4665,156692231,322966463
4666,156692231,329534891
4667,156692231,415555893
4668,156692231,445296904
4669,156692231,465766531
4670,157165695,465766531
4671,157438584,64859211
4672,157438584,71513543
4673,157438584,106759517
4674,157801692,161357164
4675,157801692,165625054
4676,157801692,166179174
4677,157801692,169419812
4678,157801692,181643451
4679,157801692,182558455
4680,157801692,182927043
4681,157801692,186154011
4682,157801692,190698338
4683,157801692,200994305
4684,157801692,201367897
4685,157801692,208611795
4686,157801692,227834596
4687,157801692,301775784
4688,157801692,338849228
4689,157801692,446937973
4690,158284050,173907568
4691,158284050,174262395
4692,158284050,176732775
4693,158284050,188834165
4694,158284050,193525462
4695,158284050,197326649
4696,158284050,198298023
4697,158284050,200994305
4698,158284050,202347055
4699,158284050,210658360
4700,158284050,222558025
4701,158284050,229240949
4702,158284050,229956943
4703,158284050,233317708
4704,158284050,251436379
4705,158284050,252291653
4706,158284050,255033046
4707,158284050,266026268
4708,158284050,270929713
4709,158284050,281523875
4710,158284050,286970281
4711,158284050,322927792
4712,158284050,381603139
4713,158284050,483911699
4714,158284050,485356008
4715,158284050,500545711
4716,158284050,509659460
4717,158284050,558941576
4718,158971764,17486830
4719,158971764,38807297
4720,158971764,46176836
4721,158971764,57898451
4722,158971764,61089859
4723,158971764,70790722
4724,158971764,87631334
4725,158971764,95624869
4726,158971764,96639969
4727,158971764,107261627
4728,158971764,118766791
4729,158971764,136264759
4730,158971764,137232411
4731,158971764,144470327
4732,158971764,150318928
4733,158971764,153217449
4734,158971764,155835535
4735,158971764,165503240
4736,158971764,169347754
4737,158971764,173361014
4738,158971764,173907568
4739,158971764,175994767
4740,158971764,184753496
4741,158971764,185714627
4742,158971764,191598223
4743,158971764,191808088
4744,158971764,193525462
4745,158971764,200994305
4746,158971764,208134865
4747,158971764,210658360
4748,158971764,222558025
4749,158971764,233317708
4750,158971764,237496952
4751,158971764,237884478
4752,158971764,251290278
4753,158971764,251436379
4754,158971764,271176971
4755,158971764,286970281
4756,158971764,333229238
4757,158971764,356948027
4758,158971764,378759690
4759,158971764,382165320
4760,158971764,483911699
4761,158971764,500545711
4762,158971764,501181531
4763,159162511,161357164
4764,159162511,169347754
4765,159162511,175994767
4766,159162511,200994305
4767,159162511,203849224
4768,159162511,271822825
4769,159162511,298341445
4770,159162511,306554582
4771,159162511,326338822
4772,159162511,367801205
4773,159162511,460663900
4774,159162511,477689881
4775,159162511,497149732
4776,159162511,497820463
4777,159756385,164194773
4778,159756385,166264101
4779,159756385,283740484
4780,159756385,353835640
4781,159756385,357250680
4782,159756385,373245441
4783,160064004,1980530
4784,160064004,51737137
4785,160064004,76568844
4786,160064004,89787323
4787,160064004,136297269
4788,160064004,137640547
4789,160064004,166179174
4790,160064004,181643451
4791,160064004,183106838
4792,160064004,186154011
4793,160064004,191158286
4794,160064004,201367897
4795,160064004,208343387
4796,160064004,244121878
4797,160064004,276281240
4798,160064004,307464665
4799,160064004,325205596
4800,160064004,340146691
4801,160064004,348781688
4802,160064004,418884227
4803,160064004,471107409
4804,160466912,165503240
4805,160466912,173361014
4806,160466912,173907568
4807,160466912,174482891
4808,160466912,188834165
4809,160466912,191808088
4810,160466912,197326649
4811,160466912,200994305
4812,160466912,202347055
4814,160466912,208134865
4815,160466912,222558025
4816,160466912,229240949
4817,160466912,233317708
4818,160466912,237496952
4819,160466912,237884478
4820,160466912,251290278
4821,160466912,251436379
4822,160466912,252291653
4823,160466912,269203952
4824,160466912,271176971
4825,160466912,286970281
4826,160466912,333229238
4827,160466912,357358069
4828,160466912,369152823
4829,160466912,378759690
4830,160466912,382165320
4831,160466912,483911699
4832,160466912,485356008
4833,160466912,500545711
4836,160476836,165625054
4837,160476836,173907568
4838,160476836,185714627
4839,160476836,300269474
4840,161357164,165625054
4841,161357164,166179174
4842,161357164,169419812
4843,161357164,173538241
4844,161357164,181643451
4845,161357164,182558455
4846,161357164,182927043
4847,161357164,186154011
4848,161357164,190698338
4849,161357164,196309575
4850,161357164,197627478
4851,161357164,200994305
4852,161357164,201367897
4853,161357164,203849224
4854,161357164,208611795
4855,161357164,208995900
4856,161357164,215681016
4857,161357164,224458820
4858,161357164,232125355
4859,161357164,267749735
4860,161357164,268533833
4861,161357164,280759085
4862,161357164,288567172
4863,161357164,301775784
4864,161357164,306554582
4865,161357164,326338822
4866,161357164,338849228
4867,161357164,340146691
4868,161357164,367801205
4869,161357164,418884227
4870,161357164,446937973
4871,161357164,471107409
4872,161357164,474089731
4873,161357164,477689881
4874,161897703,168166899
4875,161897703,173907568
4876,161897703,174482891
4877,161897703,175078752
4878,161897703,176732775
4879,161897703,184753496
4880,161897703,185714627
4881,161897703,188834165
4882,161897703,198298023
4883,161897703,200994305
4884,161897703,202925696
4885,161897703,208134865
4886,161897703,210658360
4887,161897703,221322531
4888,161897703,222558025
4889,161897703,237496952
4890,161897703,237884478
4891,161897703,255033046
4892,161897703,271176971
4893,161897703,286970281
4894,161897703,369152823
4895,161897703,381868649
4896,161897703,483911699
4897,161897703,535204550
4898,161987544,162349442
4899,161987544,163888675
4900,161987544,178945051
4901,161987544,201809845
4902,161987544,213717063
4903,161987544,313753722
4904,162349442,163888675
4905,162349442,178945051
4906,162349442,201809845
4907,162349442,313753722
4908,162349442,322415663
4909,162905395,208611795
4910,162905395,221549647
4911,162905395,268533833
4912,163888675,178945051
4913,163888675,201809845
4914,163888675,313753722
4915,164194773,197326649
4916,164194773,353835640
4917,164194773,357250680
4918,165391357,381603139
4919,165503240,168166899
4920,165503240,168550320
4921,165503240,173361014
4922,165503240,173907568
4923,165503240,174482891
4924,165503240,175994767
4925,165503240,181135312
4926,165503240,185714627
4927,165503240,188834165
4928,165503240,191598223
4929,165503240,191808088
4930,165503240,200573953
4931,165503240,200994305
4932,165503240,202347055
4933,165503240,202925696
4934,165503240,210658360
4935,165503240,222558025
4936,165503240,229240949
4937,165503240,237496952
4938,165503240,237884478
4939,165503240,251290278
4940,165503240,251436379
4941,165503240,255033046
4942,165503240,269203952
4943,165503240,271176971
4944,165503240,281523875
4945,165503240,286970281
4946,165503240,333229238
4947,165503240,336887027
4948,165503240,357250680
4949,165503240,357358069
4950,165503240,369152823
4951,165503240,378759690
4952,165503240,381868649
4953,165503240,382165320
4954,165503240,483911699
4955,165503240,500545711
4956,165503240,501181531
4957,165503240,509659460
4958,165625054,166179174
4959,165625054,169347754
4960,165625054,169419812
4961,165625054,171790659
4962,165625054,178817535
4963,165625054,180282353
4964,165625054,181643451
4965,165625054,182927043
4966,165625054,186154011
4967,165625054,190698338
4968,165625054,196755348
4969,165625054,199809930
4970,165625054,200994305
4971,165625054,201367897
4972,165625054,208611795
4973,165625054,221549647
4974,165625054,227834596
4975,165625054,229001882
4976,165625054,289218848
4977,165625054,300269474
4978,165625054,300276022
4979,165625054,338849228
4980,165625054,471107409
4981,166179174,169347754
4982,166179174,169419812
4983,166179174,171790659
4984,166179174,173538241
4985,166179174,174262395
4986,166179174,175994767
4987,166179174,179275276
4988,166179174,181643451
4989,166179174,183106838
4990,166179174,186154011
4991,166179174,190698338
4992,166179174,191158286
4993,166179174,196309575
4994,166179174,199809930
4995,166179174,200994305
4996,166179174,201367897
4997,166179174,208611795
4998,166179174,208995900
4999,166179174,213717063
5000,166179174,221549647
5001,166179174,224380883
5002,166179174,224458820
5003,166179174,227834596
5004,166179174,229001882
5005,166179174,232125355
5006,166179174,233152015
5007,166179174,244121878
5008,166179174,268533833
5009,166179174,271201718
5010,166179174,276281240
5011,166179174,280759085
5012,166179174,288567172
5013,166179174,289218848
5014,166179174,294946487
5015,166179174,301775784
5016,166179174,307464665
5017,166179174,320756378
5018,166179174,325205596
5019,166179174,334757208
5020,166179174,338849228
5021,166179174,340146691
5022,166179174,348781688
5023,166179174,370745105
5024,166179174,377448485
5025,166179174,386433428
5026,166179174,391265724
5027,166179174,398514540
5028,166179174,418884227
5029,166179174,446937973
5030,166179174,455680804
5031,166179174,471107409
5032,166179174,474858725
5033,166256446,168903092
5034,166256446,197627478
5035,166256446,213717063
5036,166256446,215681016
5037,166256446,257875522
5038,166256446,591291310
5039,166264101,283740484
5040,166264101,353835640
5041,166264101,357250680
5042,166264101,373245441
5043,166264101,395825789
5044,166264101,575974633
5045,167170812,172908201
5046,167170812,213717063
5047,167620282,474260
5048,167620282,33575640
5049,167620282,50741170
5050,167620282,51852259
5051,167620282,59651407
5052,167620282,73964847
5053,167620282,78324232
5054,167620282,85465079
5055,167620282,86671127
5056,167620282,90175253
5057,167620282,101010364
5058,167620282,106759517
5059,167620282,107265083
5060,167620282,114981364
5061,167620282,116345727
5062,167620282,121817079
5063,167620282,133312277
5064,167620282,137612122
5065,167620282,142722067
5066,167620282,153044797
5067,167620282,153590876
5068,167620282,154018934
5069,167620282,165625054
5070,167620282,166179174
5071,167620282,169347754
5072,167620282,169419812
5073,167620282,171790659
5074,167620282,178817535
5075,167620282,180282353
5076,167620282,181643451
5077,167620282,182558455
5078,167620282,182927043
5079,167620282,186154011
5080,167620282,190698338
5081,167620282,196755348
5082,167620282,199809930
5083,167620282,200994305
5084,167620282,201367897
5085,167620282,208611795
5086,167620282,208995900
5087,167620282,221549647
5088,167620282,276281240
5089,167620282,289218848
5090,167620282,300269474
5091,167620282,300276022
5092,167620282,471107409
5093,167942621,281684388
5094,167942621,329534891
5095,167942621,448309045
5096,167942621,575974633
5097,168166899,174482891
5098,168166899,175078752
5099,168166899,175994767
5100,168166899,176732775
5101,168166899,185714627
5102,168166899,202347055
5103,168166899,221322531
5104,168166899,229240949
5105,168166899,300138226
5106,168166899,362483421
5107,168166899,395825789
5108,168166899,415555893
5109,168166899,450034109
5110,168166899,465766531
5111,168166899,535204550
5112,168550320,173361014
5113,168550320,173907568
5114,168550320,175994767
5115,168550320,176732775
5116,168550320,184753496
5117,168550320,191598223
5118,168550320,191808088
5119,168550320,197326649
5120,168550320,200573953
5121,168550320,200994305
5122,168550320,208134865
5123,168550320,210658360
5124,168550320,222558025
5125,168550320,237496952
5126,168550320,251290278
5127,168550320,251436379
5128,168550320,269203952
5129,168550320,271176971
5130,168550320,286970281
5131,168550320,297082008
5132,168550320,333229238
5133,168550320,369152823
5134,168550320,378759690
5135,168550320,483911699
5136,168550320,485356008
5137,168550320,500545711
5138,168550320,521504905
5139,168550320,535204550
5140,168550320,575974633
5141,168903092,197627478
5142,168903092,213717063
5143,169347754,169419812
5144,169347754,173907568
5145,169347754,175994767
5146,169347754,181643451
5147,169347754,184753496
5148,169347754,185714627
5149,169347754,186154011
5150,169347754,190698338
5151,169347754,199809930
5152,169347754,200994305
5153,169347754,201367897
5154,169347754,208995900
5155,169347754,227834596
5156,169347754,237496952
5157,169347754,251290278
5158,169347754,251436379
5159,169347754,301775784
5160,169347754,320756378
5161,169347754,333229238
5162,169347754,340146691
5163,169347754,382165320
5164,169347754,471107409
5165,169347754,500545711
5166,169347754,501181531
5167,169347754,575974633
5168,169419812,173538241
5169,169419812,181643451
5170,169419812,190698338
5171,169419812,196309575
5172,169419812,199809930
5173,169419812,200994305
5174,169419812,201367897
5175,169419812,208611795
5176,169419812,227091932
5177,169419812,232125355
5178,169419812,289218848
5179,169419812,301775784
5180,170441128,474260
5181,170441128,179275276
5182,171790659,178817535
5183,171790659,181643451
5184,171790659,186154011
5185,171790659,196755348
5186,171790659,199809930
5187,171790659,201367897
5188,171790659,208611795
5189,171790659,227834596
5190,171790659,229001882
5191,171790659,289218848
5192,171790659,300269474
5193,171790659,300276022
5194,171790659,338849228
5195,172908201,213717063
5196,173297321,2983422
5197,173297321,63327351
5198,173297321,64859211
5199,173297321,71513543
5200,173297321,106759517
5201,173297321,121910105
5202,173297321,155039397
5203,173361014,173907568
5204,173361014,175994767
5205,173361014,181135312
5206,173361014,191808088
5207,173361014,200994305
5208,173361014,210658360
5209,173361014,237496952
5210,173361014,237884478
5211,173361014,251290278
5212,173361014,251436379
5213,173361014,271176971
5214,173361014,281523875
5215,173361014,333229238
5216,173361014,382165320
5217,173361014,483911699
5218,173361014,500545711
5219,173361014,501181531
5220,173361014,575974633
5221,173533022,281523875
5222,173533022,357250680
5223,173533022,373245441
5224,173538241,178945051
5225,173538241,181643451
5226,173538241,182051539
5227,173538241,182558455
5228,173538241,182927043
5229,173538241,208611795
5230,173538241,224458820
5231,173538241,227091932
5232,173538241,232125355
5233,173538241,300269474
5234,173538241,338849228
5235,173907568,174482891
5236,173907568,175078752
5237,173907568,175994767
5238,173907568,176732775
5239,173907568,185714627
5240,173907568,188834165
5241,173907568,191598223
5242,173907568,191808088
5243,173907568,193525462
5244,173907568,197326649
5245,173907568,200994305
5246,173907568,202347055
5247,173907568,202925696
5248,173907568,208134865
5249,173907568,210658360
5250,173907568,222558025
5251,173907568,229240949
5252,173907568,233317708
5253,173907568,237496952
5254,173907568,237884478
5255,173907568,251290278
5256,173907568,251436379
5257,173907568,255033046
5258,173907568,271176971
5259,173907568,322927792
5260,173907568,333229238
5261,173907568,356948027
5262,173907568,369152823
5263,173907568,378759690
5264,173907568,381603139
5265,173907568,381868649
5266,173907568,382165320
5267,173907568,483911699
5268,173907568,485356008
5269,173907568,500545711
5270,173907568,501181531
5271,173907568,535204550
5272,173907568,558941576
5273,173972943,261052412
5274,173972943,465766531
5275,174262395,181643451
5276,174262395,200994305
5277,174262395,201367897
5278,174262395,203923138
5279,174262395,257875522
5281,174262395,336887027
5284,174482891,175078752
5285,174482891,175994767
5286,174482891,176732775
5287,174482891,183539178
5288,174482891,185714627
5289,174482891,188834165
5290,174482891,193525462
5291,174482891,197326649
5292,174482891,200994305
5293,174482891,202925696
5294,174482891,208134865
5295,174482891,210658360
5296,174482891,222558025
5297,174482891,229240949
5298,174482891,233317708
5299,174482891,237496952
5300,174482891,237884478
5301,174482891,251290278
5302,174482891,269203952
5303,174482891,271176971
5304,174482891,281523875
5305,174482891,286970281
5306,174482891,300138226
5307,174482891,333229238
5308,174482891,369152823
5309,174482891,415555893
5310,174482891,465766531
5311,174482891,483911699
5312,174482891,500545711
5313,174482891,501181531
5314,174482891,575974633
5315,175078752,175994767
5316,175078752,176732775
5317,175078752,183539178
5318,175078752,188834165
5319,175078752,198298023
5320,175078752,200994305
5321,175078752,202925696
5322,175078752,210658360
5323,175078752,222558025
5324,175078752,237496952
5325,175078752,251290278
5326,175078752,269203952
5327,175078752,286970281
5328,175078752,333229238
5329,175078752,483911699
5330,175121339,191808088
5331,175994767,176732775
5332,175994767,185714627
5333,175994767,191808088
5334,175994767,192720749
5335,175994767,193525462
5336,175994767,199809930
5337,175994767,200994305
5338,175994767,203849224
5339,175994767,208134865
5340,175994767,210658360
5341,175994767,213717063
5342,175994767,222558025
5343,175994767,229956943
5344,175994767,237496952
5345,175994767,237884478
5346,175994767,251290278
5347,175994767,251436379
5348,175994767,269203952
5349,175994767,271176971
5350,175994767,271701947
5351,175994767,271822825
5352,175994767,281523875
5353,175994767,286970281
5354,175994767,306554582
5355,175994767,326338822
5356,175994767,333229238
5357,175994767,357358069
5358,175994767,369152823
5359,175994767,378759690
5360,175994767,381603139
5361,175994767,381868649
5362,175994767,382165320
5363,175994767,474089731
5364,175994767,483911699
5365,175994767,497149732
5366,175994767,497820463
5367,175994767,500545711
5368,175994767,501181531
5369,175994767,535204550
5370,175994767,536080948
5371,176270666,186154011
5372,176270666,208995900
5373,176270666,231095088
5374,176270666,266347537
5375,176270666,300355694
5376,176270666,352415311
5377,176270666,370745105
5378,176732775,183539178
5379,176732775,185714627
5380,176732775,188834165
5381,176732775,191808088
5382,176732775,193525462
5383,176732775,198298023
5384,176732775,200994305
5385,176732775,202925696
5386,176732775,208134865
5387,176732775,210658360
5388,176732775,221322531
5389,176732775,222558025
5390,176732775,229240949
5391,176732775,237496952
5392,176732775,251290278
5393,176732775,251436379
5394,176732775,252291653
5395,176732775,255033046
5396,176732775,269203952
5397,176732775,271176971
5398,176732775,281523875
5399,176732775,333229238
5400,176732775,369152823
5401,176732775,378759690
5402,176732775,381603139
5403,176732775,483911699
5404,176732775,485356008
5405,176732775,535204550
5406,176951454,8661715
5407,176951454,23823182
5408,176951454,30329212
5409,176951454,77955081
5410,176951454,95863300
5411,176951454,145826350
5412,176951454,156692231
5413,176951454,168166899
5414,176951454,174482891
5415,176951454,202925696
5416,176951454,269203952
5417,176951454,465766531
5418,178817535,181643451
5419,178817535,182927043
5420,178817535,186154011
5421,178817535,196755348
5422,178817535,199809930
5423,178817535,201367897
5424,178817535,208611795
5425,178817535,208995900
5426,178817535,227834596
5427,178817535,229001882
5428,178817535,289218848
5429,178817535,300269474
5430,178945051,201809845
5431,179275276,208343387
5432,179275276,232033217
5433,179275276,244121878
5434,179275276,268533833
5435,179275276,325205596
5436,179275276,391265724
5437,179275276,398514540
5438,179275276,474858725
5439,180282353,182927043
5440,180282353,186154011
5441,180282353,199809930
5442,180282353,208995900
5443,180282353,224458820
5444,180282353,227834596
5445,180282353,245825216
5446,180282353,268533833
5447,180282353,288567172
5448,180282353,289218848
5449,180282353,294946487
5450,180282353,365576295
5451,181135312,183539178
5452,181135312,184753496
5453,181135312,185714627
5454,181135312,191808088
5455,181135312,200994305
5456,181135312,202925696
5457,181135312,210658360
5458,181135312,222558025
5459,181135312,237496952
5460,181135312,269203952
5461,181135312,286970281
5462,181135312,369152823
5463,181135312,378759690
5464,181135312,382165320
5465,181135312,500545711
5466,181135312,575974633
5467,181231704,2816156
5468,181231704,34801966
5469,181231704,98773053
5470,181231704,159162511
5471,181231704,161357164
5472,181231704,197627478
5473,181231704,203849224
5474,181231704,215681016
5475,181231704,307230411
5476,181231704,310978229
5477,181231704,326338822
5478,181231704,369006467
5479,181231704,474089731
5480,181643451,182927043
5481,181643451,183106838
5482,181643451,186154011
5483,181643451,188834165
5484,181643451,190698338
5485,181643451,191158286
5486,181643451,196309575
5487,181643451,196755348
5488,181643451,199809930
5489,181643451,200994305
5490,181643451,201367897
5491,181643451,208995900
5492,181643451,213717063
5493,181643451,221549647
5494,181643451,227834596
5495,181643451,229001882
5496,181643451,233152015
5497,181643451,244121878
5498,181643451,257875522
5499,181643451,268533833
5500,181643451,276281240
5501,181643451,280759085
5502,181643451,289218848
5503,181643451,294946487
5504,181643451,300269474
5505,181643451,300276022
5506,181643451,301775784
5507,181643451,307464665
5508,181643451,320756378
5509,181643451,325205596
5510,181643451,334757208
5511,181643451,338849228
5512,181643451,340146691
5513,181643451,348643620
5514,181643451,348781688
5515,181643451,377448485
5516,181643451,386433428
5517,181643451,391265724
5518,181643451,398514540
5519,181643451,418884227
5520,181643451,421906000
5521,181643451,446937973
5522,181643451,471107409
5523,181643451,474858725
5524,182051539,107543292
5525,182051539,182558455
5526,182051539,182927043
5527,182051539,338849228
5528,182558455,182927043
5529,182558455,186154011
5530,182558455,201367897
5531,182558455,227091932
5532,182558455,301775784
5533,182558455,338849228
5534,182927043,186154011
5535,182927043,190698338
5536,182927043,196309575
5537,182927043,200994305
5538,182927043,201367897
5539,182927043,208611795
5540,182927043,227091932
5541,182927043,227834596
5542,182927043,229001882
5543,182927043,268533833
5544,182927043,289218848
5545,182927043,294946487
5546,182927043,300269474
5547,182927043,301775784
5548,182927043,338849228
5549,182927043,446937973
5550,183106838,186154011
5551,183106838,191158286
5552,183106838,201367897
5553,183106838,208343387
5554,183106838,208995900
5555,183106838,213717063
5556,183106838,224380883
5557,183106838,233152015
5558,183106838,244121878
5559,183106838,294946487
5560,183106838,320756378
5561,183106838,325205596
5562,183106838,334757208
5563,183106838,340146691
5564,183106838,348643620
5565,183106838,348781688
5566,183106838,386433428
5567,183106838,418884227
5568,183106838,471107409
5569,183539178,184753496
5570,183539178,185714627
5571,183539178,192720749
5572,183539178,200994305
5573,183539178,202925696
5574,183539178,210658360
5575,183539178,222558025
5576,183539178,286970281
5577,183539178,483911699
5578,183539178,535204550
5579,184753496,191808088
5580,184753496,200514648
5582,184753496,200994305
5583,184753496,203923138
5584,184753496,208134865
5585,184753496,210658360
5586,184753496,222558025
5587,184753496,232033217
5588,184753496,233317708
5589,184753496,237496952
5590,184753496,251290278
5591,184753496,269203952
5592,184753496,271176971
5593,184753496,286970281
5594,184753496,333229238
5595,184753496,336887027
5596,184753496,369152823
5597,184753496,378759690
5599,184753496,483911699
5600,184753496,500545711
5602,185297759,2384937
5603,185297759,8661715
5604,185297759,8870416
5605,185297759,13631926
5606,185297759,17486830
5607,185297759,23823182
5608,185297759,30329212
5609,185297759,30883756
5610,185297759,46790176
5611,185297759,51657983
5612,185297759,57623716
5613,185297759,57898451
5614,185297759,61089859
5615,185297759,65027989
5616,185297759,67525177
5617,185297759,70790722
5618,185297759,76213730
5619,185297759,77955081
5620,185297759,85294985
5621,185297759,87631334
5622,185297759,95624869
5623,185297759,96639969
5624,185297759,105382541
5625,185297759,106458305
5626,185297759,114797683
5627,185297759,118766791
5628,185297759,123924226
5629,185297759,136965755
5630,185297759,146469198
5631,185297759,148578296
5632,185297759,150318928
5633,185297759,153217449
5634,185297759,154018934
5635,185297759,156692231
5636,185297759,158284050
5637,185297759,160466912
5638,185297759,161897703
5639,185297759,165503240
5640,185297759,168166899
5641,185297759,173361014
5642,185297759,173907568
5643,185297759,174482891
5644,185297759,175078752
5645,185297759,175121339
5646,185297759,175994767
5647,185297759,176732775
5648,185297759,183539178
5649,185297759,184753496
5650,185297759,185714627
5651,185297759,188834165
5652,185297759,192720749
5653,185297759,197326649
5654,185297759,198298023
5655,185297759,200994305
5656,185297759,202347055
5657,185297759,202925696
5658,185297759,208134865
5659,185297759,210658360
5660,185297759,222558025
5661,185297759,229240949
5662,185297759,233317708
5663,185297759,237496952
5664,185297759,237884478
5665,185297759,251290278
5666,185297759,251436379
5667,185297759,252291653
5668,185297759,255033046
5669,185297759,269203952
5670,185297759,281523875
5671,185297759,333229238
5672,185297759,353835640
5673,185297759,369152823
5674,185297759,381603139
5675,185297759,381868649
5676,185297759,382165320
5677,185297759,465766531
5678,185297759,483911699
5679,185297759,485356008
5680,185297759,500545711
5681,185297759,558941576
5682,185297759,575974633
5683,185714627,188834165
5684,185714627,191598223
5685,185714627,191808088
5686,185714627,193525462
5687,185714627,200994305
5688,185714627,202925696
5689,185714627,210658360
5690,185714627,221322531
5691,185714627,222558025
5692,185714627,237496952
5693,185714627,237884478
5694,185714627,251290278
5695,185714627,271176971
5696,185714627,333229238
5697,185714627,356948027
5698,185714627,369152823
5699,185714627,381868649
5700,185714627,382165320
5701,185714627,415555893
5702,185714627,465766531
5703,185714627,483911699
5704,185714627,500545711
5705,185714627,501181531
5706,185714627,535204550
